756040,2602018,2.111
756044,2602017,2.045
756048,2602016,1.974
756049,2602016,1.965
756052,2602015,1.902
756056,2602015,1.83
756060,2602014,1.744
756064,2602013,1.666
756068,2602012,1.566
756069,2602012,1.546
756072,2602011,1.451
756073,2602011,1.425
755960,2602053,7.284
755960,2602053,7.241
755964,2602052,6.717
755965,2602052,6.585
755968,2602051,6.134
755972,2602050,5.507
755976,2602049,4.893
755980,2602048,4.355
755982,2602048,4.189
755984,2602047,3.942
755988,2602046,3.615
755992,2602046,3.378
755996,2602045,3.198
755998,2602044,3.11
756000,2602044,3.045
756004,2602043,2.913
756008,2602042,2.784
756012,2602041,2.664
756015,2602040,2.579
756016,2602040,2.554
756020,2602039,2.453
756024,2602038,2.368
756028,2602037,2.288
756032,2602036,2.219
756032,2602036,2.215
756036,2602035,2.146
756040,2602034,2.078
756044,2602033,2.013
756048,2602032,1.945
756049,2602032,1.935
756052,2602031,1.874
756056,2602030,1.803
756060,2602029,1.727
756064,2602028,1.646
756065,2602028,1.614
756068,2602027,1.548
756072,2602026,1.435
756076,2602025,1.348
756077,2602025,1.335
755967,2602069,7.681
755968,2602069,7.528
755972,2602068,6.937
755972,2602068,6.893
755976,2602067,5.647
755980,2602066,4.138
755984,2602065,3.126
755986,2602064,3.041
755988,2602064,3.037
755992,2602062,3.056
755996,2602061,3.084
756000,2602060,3.141
756001,2602060,3.128
756004,2602059,3.068
756008,2602058,2.914
756012,2602057,2.773
756016,2602056,2.656
756016,2602056,2.643
756020,2602055,2.522
756024,2602054,2.414
756028,2602053,2.336
756030,2602052,2.298
756032,2602052,2.269
756036,2602050,2.207
756040,2602049,2.141
756044,2602048,2.072
756045,2602048,2.057
756048,2602047,2.001
756052,2602046,1.927
756056,2602045,1.851
756059,2602044,1.783
756060,2602044,1.772
756064,2602043,1.696
756068,2602042,1.605
756072,2602041,1.507
756074,2602040,1.461
756076,2602039,1.418
756080,2602038,1.353
756083,2602037,1.313
755974,2602088,7.819
755976,2602088,7.623
755976,2602088,7.594
755980,2602087,6.96
755984,2602086,6.097
755988,2602084,5.081
755990,2602084,4.72
755992,2602083,4.2
755996,2602082,3.615
756000,2602081,3.313
756003,2602080,3.181
756004,2602080,3.156
756008,2602079,3.077
756012,2602078,3.014
756016,2602076,2.935
756017,2602076,2.907
756020,2602075,2.847
756024,2602074,2.756
756028,2602073,2.667
756031,2602072,2.605
756032,2602072,2.584
756036,2602071,2.511
756040,2602069,2.435
756044,2602068,2.351
756045,2602068,2.331
756048,2602067,2.256
756052,2602066,2.155
756056,2602065,2.055
756059,2602064,1.991
756060,2602064,1.958
756064,2602062,1.862
756068,2602061,1.756
756072,2602060,1.641
756072,2602060,1.629
756076,2602059,1.525
756080,2602058,1.426
756084,2602057,1.359
756086,2602056,1.297
756088,2602055,1.254
756091,2602055,1.208
755982,2602105,7.616
755984,2602105,7.385
755987,2602104,6.941
755988,2602104,6.76
755992,2602103,6.007
755996,2602101,5.262
756000,2602100,4.712
756001,2602100,4.622
756004,2602099,4.346
756008,2602098,4.061
756012,2602097,3.817
756015,2602096,3.66
756016,2602096,3.607
756020,2602095,3.422
756024,2602093,3.255
756028,2602092,3.094
756029,2602092,3.062
756032,2602091,2.947
756036,2602090,2.825
756040,2602089,2.706
756043,2602088,2.624
756044,2602088,2.591
756048,2602087,2.471
756052,2602085,2.342
756056,2602084,2.208
756057,2602084,2.182
756060,2602083,2.075
756064,2602082,1.951
756068,2602081,1.825
756071,2602080,1.741
756072,2602080,1.703
756076,2602078,1.582
756080,2602077,1.466
756084,2602076,1.359
756085,2602076,1.34
756088,2602075,1.253
756092,2602074,1.162
756096,2602073,1.008
756099,2602072,0.966
755989,2602123,7.437
755992,2602122,7.255
755996,2602121,6.941
755999,2602120,6.686
756000,2602120,6.579
756004,2602118,6.025
756008,2602117,5.317
756012,2602116,4.81
756013,2602116,4.731
756016,2602115,4.431
756020,2602114,4.113
756024,2602113,3.855
756027,2602112,3.657
756028,2602112,3.616
756032,2602111,3.405
756036,2602110,3.232
756040,2602108,3.081
756042,2602108,3.021
756044,2602107,2.936
756048,2602106,2.785
756052,2602105,2.622
756056,2602104,2.441
756056,2602104,2.439
756060,2602103,2.286
756064,2602102,2.15
756068,2602101,2.018
756070,2602100,1.931
756072,2602100,1.877
756076,2602098,1.732
756080,2602097,1.593
756084,2602096,1.478
756085,2602096,1.458
756088,2602095,1.369
756092,2602094,1.271
756096,2602093,1.126
756099,2602092,1.081
756100,2602092,1.068
756104,2602091,0.997
756107,2602090,0.897
755997,2602141,7.04
756000,2602140,6.943
756002,2602140,6.891
756004,2602139,6.802
756008,2602138,6.622
756012,2602137,6.12
756016,2602136,5.627
756017,2602136,5.541
756020,2602135,5.22
756024,2602134,4.899
756028,2602133,4.62
756032,2602132,4.405
756032,2602132,4.399
756036,2602131,4.227
756040,2602130,4.139
756044,2602129,4.156
756047,2602128,4.234
756048,2602128,4.256
756052,2602127,4.382
756056,2602126,4.504
756060,2602125,4.577
756062,2602124,4.58
756064,2602123,4.563
756068,2602122,4.457
756072,2602121,4.223
756076,2602120,3.83
756077,2602120,3.703
756080,2602119,3.336
756084,2602118,2.818
756088,2602117,2.379
756092,2602116,2.04
756092,2602116,2.039
756096,2602115,1.747
756100,2602114,1.54
756104,2602113,1.342
756107,2602112,1.175
756108,2602112,1.123
756112,2602111,0.918
756116,2602110,0.785
756116,2602110,0.772
756005,2602160,6.653
756008,2602159,6.638
756012,2602158,6.583
756016,2602157,6.403
756019,2602156,6.25
756020,2602156,6.16
756024,2602155,5.915
756028,2602153,5.686
756032,2602152,5.419
756034,2602152,5.268
756036,2602151,5.062
756040,2602150,4.643
756044,2602149,4.28
756048,2602148,4.135
756049,2602148,4.146
756052,2602147,4.215
756056,2602146,4.468
756060,2602145,4.879
756064,2602144,5.509
756064,2602144,5.542
756068,2602143,5.627
756072,2602142,5.635
756076,2602141,5.598
756079,2602140,4.427
756080,2602140,4.016
756084,2602139,2.619
756088,2602138,2.457
756092,2602137,2.223
756094,2602136,2.112
756096,2602135,1.979
756100,2602134,1.778
756104,2602133,1.59
756108,2602132,1.401
756109,2602132,1.349
756112,2602131,1.205
756116,2602130,1.094
756120,2602129,0.953
756124,2602128,0.819
756124,2602128,0.816
756125,2602128,0.802
756010,2602178,4.842
756012,2602177,4.788
756016,2602176,4.591
756016,2602176,4.581
756020,2602175,4.373
756024,2602173,4.182
756028,2602172,4.117
756029,2602172,4.069
756032,2602171,4.195
756036,2602170,6.648
756040,2602168,7.132
756041,2602168,7.07
756044,2602167,6.881
756048,2602166,5.261
756052,2602165,4.499
756054,2602164,4.363
756056,2602163,4.32
756060,2602162,4.296
756064,2602161,4.321
756067,2602160,4.417
756068,2602160,4.43
756072,2602159,4.575
756076,2602157,4.544
756080,2602156,4.134
756080,2602156,4.117
756084,2602155,3.56
756088,2602154,2.982
756092,2602152,2.527
756093,2602152,2.436
756096,2602151,2.188
756100,2602150,1.945
756104,2602149,1.741
756106,2602148,1.658
756108,2602147,1.57
756112,2602146,1.407
756116,2602145,1.273
756119,2602144,1.187
756120,2602144,1.15
756124,2602142,1.049
756128,2602141,0.957
756131,2602140,0.881
756013,2602196,3.62
756016,2602195,3.551
756020,2602193,3.47
756024,2602192,3.526
756024,2602192,3.555
756028,2602191,3.727
756032,2602190,4.226
756036,2602188,5.054
756037,2602188,5.368
756040,2602187,5.932
756044,2602186,6.467
756048,2602185,6.616
756050,2602184,6.58
756052,2602184,6.555
756056,2602182,6.316
756060,2602181,5.971
